userID,itemID,prediction
4260,59153,-13.486616
4260,121229,-13.523962
4260,111197,-13.527236
4260,50668,-13.527669
4260,66667,-13.527836
4260,34317,-13.5949745
4260,22342,-13.600547
4260,88275,-13.61575
4260,132943,-13.621332
4260,102465,-13.623549
4260,93660,-13.637987
4260,18315,-13.661466
4260,92147,-13.674682
4260,56700,-13.693823
4260,127363,-13.69425
4260,51475,-13.697575
4260,22332,-13.704968
4260,51462,-13.717324
4260,48445,-13.724341
4266,22334,-23.126686
4266,24022,-23.168344
4266,75616,-23.20673
4266,100805,-23.264856
4266,78613,-23.284805
4266,108717,-23.319338
4266,37441,-23.33144
4266,93358,-23.33293
4266,113665,-23.355429
4266,120786,-23.357033
4266,121229,-23.362242
4266,73703,-23.368929
4266,86479,-23.38057
4266,88275,-23.388493
4266,120535,-23.39374
4266,136144,-23.400139
4266,74304,-23.402258
4266,23518,-23.404451
4266,24043,-23.408836
4266,48700,-23.409586
4266,69506,-23.41487
4266,1250,-23.41491
4266,22327,-23.417433
4266,84419,-23.4194
4266,70361,-23.420433
4266,136151,-23.422194
4266,86972,-23.426254
4266,51462,-23.434443
4266,47189,-23.436695
4266,99388,-23.439499
4267,24022,-23.06734
4267,70361,-23.186798
4267,99388,-23.202608
4267,113665,-23.212458
4267,19600,-23.226425
4267,108717,-23.24548
4267,59153,-23.262985
4267,78613,-23.306335
4267,98786,-23.323732
4267,22342,-23.330475
4267,48700,-23.337046
4267,22334,-23.37113
4267,130907,-23.37325
4267,56700,-23.373718
4267,42287,-23.38531
4267,121229,-23.40554
4267,102465,-23.417961
4267,93660,-23.421867
4267,88275,-23.463276
4267,132943,-23.465393
4267,18315,-23.467218
4267,50668,-23.469255
4267,42211,-23.471497
4267,142360,-23.471613
4267,72956,-23.47571
4267,66667,-23.481325
4267,51462,-23.48472
4267,34317,-23.48552
4267,21902,-23.489029
4267,90516,-23.492212
4279,74419,-25.921814
4279,41337,-25.965511
4279,135717,-25.970966
4279,9018,-25.97858
4279,137703,-25.998201
4279,129165,-26.056503
4279,120608,-26.081226
4279,73428,-26.086737
4279,145930,-26.095375
4279,11563,-26.10099
4279,135345,-26.101898
4279,76823,-26.112013
4279,25102,-26.116072
4279,11568,-26.116768
4279,134416,-26.120325
4279,38811,-26.126057
4279,135460,-26.127571
4279,84349,-26.12809
4279,129751,-26.128529
4279,85530,-26.129972
4279,11565,-26.130335
4279,86557,-26.130533
4279,128985,-26.13212
4279,132068,-26.144373
4279,135884,-26.145237
4279,73276,-26.148386
4279,141616,-26.150723
4279,76297,-26.151024
4279,77277,-26.155783
4279,133989,-26.156143
4284,24022,-19.663626
4284,22334,-19.690338
4284,78613,-20.11167
4284,108717,-20.150345
4284,113665,-20.169533
4284,121229,-20.362516
4284,88275,-20.44919
4284,99388,-20.452564
4284,48700,-20.494673
4284,70361,-20.514622
4284,37441,-20.54715
4284,75616,-20.601614
4284,42287,-20.63042
4284,22332,-20.63277
4284,93358,-20.64229
4284,100805,-20.646679
4284,51462,-20.651606
4284,102465,-20.691784
4284,86479,-20.700638
4284,42211,-20.713137
4284,47189,-20.734585
4284,22342,-20.738188
4284,24043,-20.748438
4284,88276,-20.779581
4284,51475,-20.780323
4284,59153,-20.791325
4284,64877,-20.791994
4284,84419,-20.796486
4284,102455,-20.799984
4284,120535,-20.82865
4286,22334,-21.944508
4286,75616,-22.896082
4286,24022,-23.096022
4286,100805,-23.23938
4286,37441,-23.26043
4286,120786,-23.26547
4286,78613,-23.27477
4286,84349,-23.32884
4286,74418,-23.33312
4286,93358,-23.386354
4286,136144,-23.419697
4286,22327,-23.459835
4286,86479,-23.489872
4286,108717,-23.494167
4286,88275,-23.4963
4286,121229,-23.507189
4286,69506,-23.509226
4286,1250,-23.518036
4286,86972,-23.52948
4286,113665,-23.580503
4286,73703,-23.582941
4286,76716,-23.586338
4286,120535,-23.588737
4286,65984,-23.593594
4286,74304,-23.59493
4286,121042,-23.597574
4286,91887,-23.597864
4286,57715,-23.60668
4286,24043,-23.608152
4286,82882,-23.611774
4291,130907,-26.435896
4291,19600,-26.468138
4291,48445,-26.495762
4291,22482,-26.507328
4291,101641,-26.510117
4291,70361,-26.526514
4291,38567,-26.526554
4291,92145,-26.529497
4291,95922,-26.531137
4291,111197,-26.537327
4291,100440,-26.539082
4291,66667,-26.544865
4291,98786,-26.548391
4291,124798,-26.552097
4291,142360,-26.555336
4291,60811,-26.555944
4291,59153,-26.56079
4291,31917,-26.561224
4291,21902,-26.570751
4291,74282,-26.57417
4291,92147,-26.575018
4291,131966,-26.578789
4291,93660,-26.58216
4291,56700,-26.583504
4291,76190,-26.589285
4291,50668,-26.590252
4291,90610,-26.590647
4291,127363,-26.590929
4291,3766,-26.594753
4291,60136,-26.595509
4293,74754,-24.445093
4293,130907,-24.665474
4293,42278,-24.685171
4293,98786,-24.686129
4293,138293,-24.692263
4293,38567,-24.706524
4293,111497,-24.740238
4293,90610,-24.742498
4293,22482,-24.745464
4293,74282,-24.7644
4293,38655,-24.76954
4293,17195,-24.769659
4293,133979,-24.781685
4293,112247,-24.782219
4293,132055,-24.78934
4293,145705,-24.79267
4293,136598,-24.795227
4293,72849,-24.79815
4293,51376,-24.799488
4293,111197,-24.802837
4293,32679,-24.807554
4293,111491,-24.810366
4293,72854,-24.817091
4293,92144,-24.827477
4293,58190,-24.828598
4293,113298,-24.829842
4293,80414,-24.829979
4293,124798,-24.830004
4293,103925,-24.830513
4293,80539,-24.83096
4296,24022,-21.847414
4296,113665,-22.052729
4296,108717,-22.064966
4296,99388,-22.109499
4296,78613,-22.130655
4296,70361,-22.177683
4296,48700,-22.229506
4296,121229,-22.243519
4296,19600,-22.290886
4296,42287,-22.295334
4296,59153,-22.295614
4296,88275,-22.313427
4296,102465,-22.35377
4296,22342,-22.369741
4296,56700,-22.381218
4296,51462,-22.38831
4296,22332,-22.391361
4296,42211,-22.408607
4296,51475,-22.410921
4296,47189,-22.41759
4296,132943,-22.437773
4296,130907,-22.450394
4296,98786,-22.45457
4296,37441,-22.45942
4296,72956,-22.46686
4296,64877,-22.470314
4296,123790,-22.478065
4296,86479,-22.481018
4296,50668,-22.487007
4296,93358,-22.487902
4297,24022,-22.175402
4297,99388,-22.295937
4297,113665,-22.329264
4297,70361,-22.34318
4297,108717,-22.354773
4297,19600,-22.358873
4297,130907,-22.385204
4297,98786,-22.4416
4297,59153,-22.461216
4297,78613,-22.500973
4297,48700,-22.502117
4297,42287,-22.58397
4297,121229,-22.590193
4297,56700,-22.591772
4297,22342,-22.616726
4297,50668,-22.618834
4297,102465,-22.637838
4297,93660,-22.63972
4297,66667,-22.640257
4297,132943,-22.646704
4297,111197,-22.651867
4297,34317,-22.679543
4297,92147,-22.70035
4297,88275,-22.701254
4297,142360,-22.711098
4297,48445,-22.712042
4297,21902,-22.716232
4297,18315,-22.72105
4297,101641,-22.72105
4297,127363,-22.727444
4309,22334,-24.354525
4309,24022,-24.463856
4309,78613,-24.695679
4309,108717,-24.73222
4309,113665,-24.75249
4309,75616,-24.786385
4309,121229,-24.843227
4309,100805,-24.866936
4309,37441,-24.874275
4309,88275,-24.903196
4309,48700,-24.904116
4309,99388,-24.922794
4309,70361,-24.926039
4309,93358,-24.926537
4309,86479,-24.968714
4309,73703,-24.988775
4309,51462,-24.997612
4309,22332,-24.999058
4309,24043,-24.99975
4309,120535,-25.007454
4309,102465,-25.008018
4309,47189,-25.009037
4309,42211,-25.015354
4309,42287,-25.033632
4309,88276,-25.037352
4309,84419,-25.04444
4309,59153,-25.050259
4309,136151,-25.05132
4309,74304,-25.05137
4309,64877,-25.055515
4319,22334,-24.852337
4319,120786,-24.954771
4319,75616,-25.123829
4319,100805,-25.143614
4319,84349,-25.147621
4319,121042,-25.152126
4319,138338,-25.175636
4319,23518,-25.189287
4319,73703,-25.201466
4319,70361,-25.20482
4319,83952,-25.207752
4319,82882,-25.220312
4319,136144,-25.2434
4319,136151,-25.251602
4319,86026,-25.254526
4319,73347,-25.255032
4319,56700,-25.257105
4319,59153,-25.265316
4319,81437,-25.266956
4319,129215,-25.275215
4319,24022,-25.277122
4319,140019,-25.283243
4319,129220,-25.28432
4319,120535,-25.286116
4319,74210,-25.28898
4319,124552,-25.289753
4319,68437,-25.291367
4319,86972,-25.298546
4319,93358,-25.300291
4319,134557,-25.300861
4322,22334,-21.838577
4322,142150,-22.23467
4322,120786,-22.244225
4322,74419,-22.328606
4322,25102,-22.39401
4322,41337,-22.41839
4322,71923,-22.437368
4322,129215,-22.437801
4322,135717,-22.455437
4322,138338,-22.46028
4322,129220,-22.46352
4322,144993,-22.464106
4322,71810,-22.468172
4322,73428,-22.470285
4322,129165,-22.471165
4322,84349,-22.471973
4322,139084,-22.47561
4322,99511,-22.47842
4322,137953,-22.481533
4322,25122,-22.483713
4322,141616,-22.497898
4322,73347,-22.499905
4322,70515,-22.501049
4322,121750,-22.504934
4322,132311,-22.505848
4322,124552,-22.511812
4322,85012,-22.512392
4322,129206,-22.512629
4322,96740,-22.515503
4322,82882,-22.51556
4328,19600,-24.709026
4328,70361,-24.740957
4328,59153,-24.790262
4328,130907,-24.80984
4328,99388,-24.839792
4328,56700,-24.852394
4328,48445,-24.854212
4328,142360,-24.857084
4328,21902,-24.875036
4328,101641,-24.87687
4328,100440,-24.885916
4328,98786,-24.894594
4328,66667,-24.900541
4328,92145,-24.900702
4328,93660,-24.90217
4328,24022,-24.912397
4328,92147,-24.913364
4328,127363,-24.920279
4328,40700,-24.924265
4328,95922,-24.924513
4328,50668,-24.928093
4328,113665,-24.933298
4328,111197,-24.93644
4328,34317,-24.938215
4328,22342,-24.939146
4328,31917,-24.94079
4328,132943,-24.942959
4328,60811,-24.946299
4328,76190,-24.949898
4328,108717,-24.955858
4332,130907,-14.941262
4332,98786,-14.996741
4332,38567,-15.189577
4332,111197,-15.332854
4332,22482,-15.474931
4332,3766,-15.572971
4332,90610,-15.573004
4332,101641,-15.59987
4332,48445,-15.607983
4332,66667,-15.610612
4332,92145,-15.614151
4332,18315,-15.6194315
4332,72538,-15.656818
4332,115800,-15.675738
4332,109906,-15.700636
4332,50668,-15.703864
4332,60811,-15.712489
4332,92147,-15.717221
4332,63721,-15.719945
4332,132055,-15.720595
4332,124798,-15.722824
4332,14570,-15.750431
4332,100440,-15.75911
4332,107047,-15.765572
4332,74282,-15.784393
4332,92144,-15.790611
4332,144295,-15.799016
4332,145526,-15.821854
4332,40292,-15.8221
4332,93660,-15.841072
4334,22334,-22.749367
4334,24022,-23.580368
4334,75616,-23.686478
4334,78613,-23.81037
4334,100805,-23.887497
4334,37441,-23.92601
4334,108717,-23.934763
4334,113665,-23.972414
4334,93358,-23.998075
4334,121229,-24.017363
4334,120786,-24.023752
4334,88275,-24.047882
4334,86479,-24.07579
4334,73703,-24.105604
4334,120535,-24.121044
4334,136144,-24.125576
4334,22327,-24.126589
4334,24043,-24.134254
4334,1250,-24.144007
4334,23518,-24.150013
4334,48700,-24.154455
4334,136151,-24.159214
4334,69506,-24.16197
4334,74304,-24.166857
4334,22332,-24.181927
4334,88276,-24.1822
4334,86972,-24.190445
4334,84419,-24.190935
4334,51462,-24.191092
4334,74418,-24.202248
4337,22334,-18.607504
4337,24022,-18.803432
4337,78613,-19.048067
4337,113665,-19.079285
4337,108717,-19.082767
4337,70361,-19.183275
4337,99388,-19.199663
4337,75616,-19.205015
4337,121229,-19.220154
4337,48700,-19.241724
4337,88275,-19.25109
4337,100805,-19.251461
4337,37441,-19.273523
4337,93358,-19.283642
4337,59153,-19.314917
4337,22342,-19.317873
4337,42287,-19.320944
4337,86479,-19.324236
4337,102465,-19.334675
4337,22332,-19.334827
4337,42211,-19.336132
4337,51462,-19.337954
4337,73703,-19.354446
4337,24043,-19.360098
4337,120535,-19.363111
4337,47189,-19.365713
4337,56700,-19.37911
4337,88276,-19.382284
4337,84419,-19.384314
4337,64877,-19.3881
4338,130907,-20.45305
4338,98786,-20.51486
4338,38567,-20.609144
4338,111197,-20.725945
4338,22482,-20.784307
4338,90610,-20.829048
4338,3766,-20.877817
4338,48445,-20.927183
4338,101641,-20.928598
4338,92145,-20.938606
4338,66667,-20.943802
4338,72538,-20.950102
4338,18315,-20.955795
4338,132055,-20.95601
4338,60811,-20.97402
4338,74282,-20.980415
4338,115800,-20.981817
4338,107047,-20.990034
4338,14570,-20.99249
4338,63721,-20.997885
4338,124798,-20.998295
4338,50668,-21.002699
4338,42278,-21.01058
4338,109906,-21.015347
4338,92144,-21.015734
4338,92147,-21.02412
4338,145705,-21.04656
4338,38655,-21.051455
4338,145526,-21.051714
4338,100440,-21.05228
4339,22334,-23.15235
4339,142150,-23.426853
4339,120786,-23.449541
4339,74419,-23.498613
4339,25102,-23.532282
4339,41337,-23.625835
4339,71923,-23.627445
4339,135717,-23.636974
4339,25122,-23.639338
4339,144993,-23.652887
4339,74826,-23.660557
4339,129220,-23.66191
4339,19600,-23.670135
4339,132311,-23.671505
4339,140228,-23.671522
4339,129215,-23.672514
4339,139084,-23.678253
4339,25105,-23.678862
4339,137953,-23.681852
4339,99511,-23.682594
4339,138338,-23.6838
4339,141616,-23.688503
4339,71810,-23.689587
4339,96740,-23.689667
4339,73428,-23.694345
4339,124552,-23.697159
4339,5288,-23.697489
4339,146292,-23.700804
4339,92825,-23.700832
4339,119131,-23.702147
4340,24022,-20.343485
4340,22334,-20.540432
4340,108717,-20.62814
4340,78613,-20.64087
4340,113665,-20.642048
4340,99388,-20.774534
4340,121229,-20.775997
4340,70361,-20.793598
4340,48700,-20.813242
4340,88275,-20.861578
4340,37441,-20.9005
4340,75616,-20.913206
4340,100805,-20.917871
4340,59153,-20.93763
4340,42287,-20.942596
4340,93358,-20.943916
4340,102465,-20.945757
4340,51462,-20.948423
4340,22332,-20.952501
4340,22342,-20.966
4340,47189,-20.971622
4340,24043,-20.98326
4340,42211,-20.984468
4340,56700,-20.98458
4340,86479,-20.991756
4340,51475,-21.013887
4340,73703,-21.016197
4340,19600,-21.021389
4340,88276,-21.028135
4340,64877,-21.03203
4341,98786,-24.141674
4341,130907,-24.142355
4341,19600,-24.201496
4341,93660,-24.241356
4341,124798,-24.256332
4341,92145,-24.261953
4341,66667,-24.267458
4341,48445,-24.285492
4341,100440,-24.286983
4341,66312,-24.295876
4341,95922,-24.300875
4341,70361,-24.304737
4341,38567,-24.305513
4341,101641,-24.310453
4341,59153,-24.320047
4341,18315,-24.32335
4341,138293,-24.326841
4341,142360,-24.32991
4341,92147,-24.341192
4341,127346,-24.342503
4341,111197,-24.345701
4341,109906,-24.347088
4341,140508,-24.35684
4341,127363,-24.357224
4341,133979,-24.36022
4341,60811,-24.361069
4341,131966,-24.361559
4341,72538,-24.36829
4341,72540,-24.369715
4341,31917,-24.371395
4345,130907,-23.779226
4345,98786,-23.868057
4345,38567,-24.073992
4345,111197,-24.109587
4345,19600,-24.125784
4345,66667,-24.138454
4345,92145,-24.144915
4345,48445,-24.150646
4345,101641,-24.18163
4345,124798,-24.202856
4345,100440,-24.21328
4345,22482,-24.222898
4345,93660,-24.227324
4345,92147,-24.24201
4345,60811,-24.265734
4345,50668,-24.270805
4345,72538,-24.270903
4345,18315,-24.273413
4345,95922,-24.284552
4345,90610,-24.28458
4345,109906,-24.288359
4345,127363,-24.289574
4345,131966,-24.290388
4345,14570,-24.299437
4345,132055,-24.312292
4345,92144,-24.321217
4345,115800,-24.32655
4345,72540,-24.336468
4345,14566,-24.338165
4345,70361,-24.346348
4348,98786,-25.71913
4348,22334,-25.765455
4348,66312,-25.783787
4348,18315,-25.843616
4348,132311,-25.870977
4348,93660,-25.908579
4348,138293,-25.921888
4348,144295,-25.927937
4348,140508,-25.93415
4348,75636,-25.936123
4348,127346,-25.939062
4348,123265,-25.944983
4348,114215,-25.951439
4348,18832,-25.96485
4348,53984,-25.973703
4348,130907,-25.98111
4348,80534,-25.982416
4348,116676,-25.983025
4348,140702,-25.984686
4348,31876,-25.987293
4348,108272,-25.987902
4348,122139,-25.99352
4348,46624,-25.994152
4348,137871,-25.998459
4348,115800,-25.998465
4348,80414,-26.001692
4348,123264,-26.00386
4348,72540,-26.004519
4348,137866,-26.004541
4348,18855,-26.012506
4358,130907,-24.705145
4358,38567,-24.796911
4358,22482,-24.799376
4358,111197,-24.828188
4358,98786,-24.918001
4358,90610,-24.949083
4358,101641,-24.956198
4358,48445,-24.956224
4358,3766,-24.972494
4358,74282,-25.014229
4358,92145,-25.018145
4358,66667,-25.01937
4358,60811,-25.020756
4358,63721,-25.032242
4358,107047,-25.035965
4358,40292,-25.03915
4358,50668,-25.050385
4358,72538,-25.051691
4358,124798,-25.06037
4358,14570,-25.06444
4358,132055,-25.076181
4358,100440,-25.077263
4358,92147,-25.079157
4358,115800,-25.088285
4358,31917,-25.08907
4358,95922,-25.089252
4358,98179,-25.091
4358,60136,-25.095098
4358,92144,-25.098856
4358,115816,-25.099016
4360,19600,-26.479895
4360,130907,-26.54546
4360,98786,-26.575338
4360,70361,-26.589405
4360,59153,-26.611631
4360,93660,-26.61844
4360,92145,-26.633522
4360,100440,-26.63386
4360,48445,-26.639368
4360,66667,-26.652536
4360,95922,-26.653969
4360,124798,-26.656464
4360,142360,-26.657951
4360,101641,-26.66163
4360,22334,-26.684925
4360,131966,-26.689682
4360,92147,-26.6986
4360,66312,-26.7002
4360,21902,-26.705399
4360,40700,-26.709927
4360,140508,-26.713146
4360,127363,-26.713253
4360,133979,-26.714592
4360,31917,-26.71479
4360,56700,-26.716679
4360,60811,-26.717285
4360,38567,-26.725649
4360,18315,-26.729338
4360,138293,-26.729692
4360,111197,-26.73213
4372,24022,-19.177858
4372,108717,-19.496113
4372,113665,-19.51352
4372,78613,-19.560537
4372,99388,-19.654015
4372,121229,-19.7111
4372,70361,-19.752058
4372,48700,-19.755445
4372,88275,-19.819881
4372,42287,-19.867952
4372,102465,-19.942486
4372,59153,-19.953623
4372,22332,-19.95419
4372,51462,-19.960691
4372,51475,-19.992285
4372,19600,-19.993652
4372,37441,-20.002302
4372,47189,-20.011726
4372,42211,-20.012056
4372,56700,-20.033636
4372,22342,-20.05279
4372,93358,-20.077265
4372,86479,-20.09253
4372,64877,-20.100191
4372,123790,-20.107122
4372,132943,-20.108044
4372,24043,-20.115396
4372,102455,-20.120945
4372,100805,-20.121618
4372,84419,-20.12288
4373,22334,-24.702589
4373,75616,-24.941072
4373,24022,-24.992367
4373,120786,-25.019405
4373,100805,-25.028084
4373,73703,-25.049473
4373,121042,-25.053537
4373,120535,-25.070967
4373,70361,-25.078945
4373,136144,-25.080578
4373,78613,-25.081238
4373,93358,-25.082577
4373,23518,-25.08667
4373,108717,-25.09755
